date,frequency,date_int
2020-02-12 10:30:00,0,20200212103000
2020-02-12 10:45:00,2,20200212104500
2020-02-12 11:00:00,10,20200212110000
2020-02-12 11:15:00,5,20200212111500
2020-02-12 11:30:00,5,20200212113000
2020-02-12 11:45:00,2,20200212114500
2020-02-12 12:00:00,0,20200212120000
2020-02-12 12:15:00,6,20200212121500
2020-02-12 12:30:00,0,20200212123000
2020-02-12 12:45:00,0,20200212124500
2020-02-12 13:00:00,3,20200212130000
2020-02-12 13:15:00,2,20200212131500
2020-02-12 13:30:00,0,20200212133000
2020-02-12 13:45:00,2,20200212134500
2020-02-12 14:00:00,0,20200212140000
2020-02-12 14:15:00,0,20200212141500
2020-02-12 14:30:00,0,20200212143000
2020-02-12 14:45:00,3,20200212144500
2020-02-12 15:00:00,4,20200212150000
2020-02-12 15:15:00,0,20200212151500
2020-02-12 15:30:00,4,20200212153000
2020-02-12 15:45:00,0,20200212154500
2020-02-12 16:00:00,3,20200212160000
2020-02-12 16:15:00,4,20200212161500
2020-02-12 16:30:00,7,20200212163000
2020-02-12 16:45:00,2,20200212164500
2020-02-12 17:00:00,0,20200212170000
2020-02-12 17:15:00,2,20200212171500
2020-02-12 17:30:00,0,20200212173000
2020-02-12 17:45:00,0,20200212174500
2020-02-12 18:00:00,0,20200212180000
2020-02-12 18:15:00,0,20200212181500
2020-02-12 18:30:00,0,20200212183000
2020-02-12 18:45:00,0,20200212184500
2020-02-12 19:00:00,0,20200212190000
2020-02-12 19:15:00,0,20200212191500
2020-02-12 19:30:00,0,20200212193000
2020-02-12 19:45:00,0,20200212194500
2020-02-12 20:00:00,0,20200212200000
2020-02-12 20:15:00,0,20200212201500
2020-02-12 20:30:00,0,20200212203000
2020-02-12 20:45:00,0,20200212204500
2020-02-12 21:00:00,0,20200212210000
2020-02-12 21:15:00,0,20200212211500
2020-02-12 21:30:00,0,20200212213000
2020-02-12 21:45:00,0,20200212214500
2020-02-12 22:00:00,0,20200212220000
2020-02-12 22:15:00,0,20200212221500
2020-02-12 22:30:00,0,20200212223000
2020-02-12 22:45:00,0,20200212224500
2020-02-12 23:00:00,0,20200212230000
2020-02-12 23:15:00,0,20200212231500
2020-02-12 23:30:00,0,20200212233000
2020-02-12 23:45:00,0,20200212234500
2020-02-13 00:00:00,0,20200213000000
2020-02-13 00:15:00,0,20200213001500
2020-02-13 00:30:00,0,20200213003000
2020-02-13 00:45:00,0,20200213004500
2020-02-13 01:00:00,0,20200213010000
2020-02-13 01:15:00,0,20200213011500
2020-02-13 01:30:00,0,20200213013000
2020-02-13 01:45:00,0,20200213014500
2020-02-13 02:00:00,0,20200213020000
2020-02-13 02:15:00,0,20200213021500
2020-02-13 02:30:00,0,20200213023000
2020-02-13 02:45:00,0,20200213024500
2020-02-13 03:00:00,0,20200213030000
2020-02-13 03:15:00,0,20200213031500
2020-02-13 03:30:00,0,20200213033000
2020-02-13 03:45:00,0,20200213034500
2020-02-13 04:00:00,0,20200213040000
2020-02-13 04:15:00,0,20200213041500
2020-02-13 04:30:00,0,20200213043000
2020-02-13 04:45:00,0,20200213044500
2020-02-13 05:00:00,0,20200213050000
2020-02-13 05:15:00,0,20200213051500
2020-02-13 05:30:00,0,20200213053000
2020-02-13 05:45:00,0,20200213054500
2020-02-13 06:00:00,0,20200213060000
2020-02-13 06:15:00,0,20200213061500
2020-02-13 06:30:00,0,20200213063000
2020-02-13 06:45:00,0,20200213064500
2020-02-13 07:00:00,0,20200213070000
2020-02-13 07:15:00,0,20200213071500
2020-02-13 07:30:00,0,20200213073000
2020-02-13 07:45:00,0,20200213074500
2020-02-13 08:00:00,0,20200213080000
2020-02-13 08:15:00,0,20200213081500
2020-02-13 08:30:00,2,20200213083000
2020-02-13 08:45:00,0,20200213084500
2020-02-13 09:00:00,0,20200213090000
2020-02-13 09:15:00,2,20200213091500
2020-02-13 09:30:00,0,20200213093000
2020-02-13 09:45:00,0,20200213094500
2020-02-13 10:00:00,0,20200213100000
2020-02-13 10:15:00,0,20200213101500
2020-02-13 10:30:00,0,20200213103000
2020-02-13 10:45:00,2,20200213104500
2020-02-13 11:00:00,3,20200213110000
2020-02-13 11:15:00,2,20200213111500
2020-02-13 11:30:00,2,20200213113000
2020-02-13 11:45:00,4,20200213114500
2020-02-13 12:00:00,0,20200213120000
2020-02-13 12:15:00,4,20200213121500
2020-02-13 12:30:00,4,20200213123000
2020-02-13 12:45:00,4,20200213124500
2020-02-13 13:00:00,1,20200213130000
2020-02-13 13:15:00,0,20200213131500
2020-02-13 13:30:00,2,20200213133000
2020-02-13 13:45:00,0,20200213134500
2020-02-13 14:00:00,0,20200213140000
2020-02-13 14:15:00,1,20200213141500
2020-02-13 14:30:00,4,20200213143000
2020-02-13 14:45:00,0,20200213144500
2020-02-13 15:00:00,0,20200213150000
2020-02-13 15:15:00,1,20200213151500
2020-02-13 15:30:00,2,20200213153000
2020-02-13 15:45:00,2,20200213154500
2020-02-13 16:00:00,3,20200213160000
2020-02-13 16:15:00,0,20200213161500
2020-02-13 16:30:00,3,20200213163000
2020-02-13 16:45:00,0,20200213164500
2020-02-13 17:00:00,0,20200213170000
2020-02-13 17:15:00,0,20200213171500
2020-02-13 17:30:00,0,20200213173000
2020-02-13 17:45:00,0,20200213174500
2020-02-13 18:00:00,0,20200213180000
2020-02-13 18:15:00,0,20200213181500
2020-02-13 18:30:00,0,20200213183000
2020-02-13 18:45:00,0,20200213184500
2020-02-13 19:00:00,0,20200213190000
2020-02-13 19:15:00,0,20200213191500
2020-02-13 19:30:00,0,20200213193000
2020-02-13 19:45:00,0,20200213194500
2020-02-13 20:00:00,0,20200213200000
2020-02-13 20:15:00,0,20200213201500
2020-02-13 20:30:00,0,20200213203000
2020-02-13 20:45:00,0,20200213204500
2020-02-13 21:00:00,0,20200213210000
2020-02-13 21:15:00,0,20200213211500
2020-02-13 21:30:00,0,20200213213000
2020-02-13 21:45:00,0,20200213214500
2020-02-13 22:00:00,0,20200213220000
2020-02-13 22:15:00,0,20200213221500
2020-02-13 22:30:00,0,20200213223000
2020-02-13 22:45:00,0,20200213224500
2020-02-13 23:00:00,0,20200213230000
2020-02-13 23:15:00,0,20200213231500
2020-02-13 23:30:00,0,20200213233000
2020-02-13 23:45:00,0,20200213234500
2020-02-14 00:00:00,0,20200214000000
2020-02-14 00:15:00,0,20200214001500
2020-02-14 00:30:00,0,20200214003000
2020-02-14 00:45:00,0,20200214004500
2020-02-14 01:00:00,0,20200214010000
2020-02-14 01:15:00,0,20200214011500
2020-02-14 01:30:00,0,20200214013000
2020-02-14 01:45:00,0,20200214014500
2020-02-14 02:00:00,0,20200214020000
2020-02-14 02:15:00,0,20200214021500
2020-02-14 02:30:00,0,20200214023000
2020-02-14 02:45:00,0,20200214024500
2020-02-14 03:00:00,0,20200214030000
2020-02-14 03:15:00,0,20200214031500
2020-02-14 03:30:00,0,20200214033000
2020-02-14 03:45:00,0,20200214034500
2020-02-14 04:00:00,0,20200214040000
2020-02-14 04:15:00,0,20200214041500
2020-02-14 04:30:00,0,20200214043000
2020-02-14 04:45:00,0,20200214044500
2020-02-14 05:00:00,0,20200214050000
2020-02-14 05:15:00,0,20200214051500
2020-02-14 05:30:00,0,20200214053000
2020-02-14 05:45:00,0,20200214054500
2020-02-14 06:00:00,0,20200214060000
2020-02-14 06:15:00,0,20200214061500
2020-02-14 06:30:00,0,20200214063000
2020-02-14 06:45:00,0,20200214064500
2020-02-14 07:00:00,0,20200214070000
2020-02-14 07:15:00,0,20200214071500
2020-02-14 07:30:00,0,20200214073000
2020-02-14 07:45:00,0,20200214074500
2020-02-14 08:00:00,0,20200214080000
2020-02-14 08:15:00,0,20200214081500
2020-02-14 08:30:00,0,20200214083000
2020-02-14 08:45:00,0,20200214084500
2020-02-14 09:00:00,0,20200214090000
2020-02-14 09:15:00,2,20200214091500
2020-02-14 09:30:00,2,20200214093000
2020-02-14 09:45:00,0,20200214094500
2020-02-14 10:00:00,3,20200214100000
2020-02-14 10:15:00,0,20200214101500
2020-02-14 10:30:00,0,20200214103000
2020-02-14 10:45:00,2,20200214104500
2020-02-14 11:00:00,0,20200214110000
2020-02-14 11:15:00,2,20200214111500
2020-02-14 11:30:00,2,20200214113000
2020-02-14 11:45:00,5,20200214114500
2020-02-14 12:00:00,2,20200214120000
2020-02-14 12:15:00,2,20200214121500
2020-02-14 12:30:00,2,20200214123000
2020-02-14 12:45:00,3,20200214124500
2020-02-14 13:00:00,0,20200214130000
2020-02-14 13:15:00,0,20200214131500
2020-02-14 13:30:00,0,20200214133000
2020-02-14 13:45:00,2,20200214134500
2020-02-14 14:00:00,4,20200214140000
2020-02-14 14:15:00,1,20200214141500
2020-02-14 14:30:00,4,20200214143000
2020-02-14 14:45:00,0,20200214144500
2020-02-14 15:00:00,0,20200214150000
2020-02-14 15:15:00,2,20200214151500
2020-02-14 15:30:00,5,20200214153000
2020-02-14 15:45:00,2,20200214154500
2020-02-14 16:00:00,5,20200214160000
2020-02-14 16:15:00,0,20200214161500
2020-02-14 16:30:00,0,20200214163000
2020-02-14 16:45:00,0,20200214164500
2020-02-14 17:00:00,0,20200214170000
2020-02-14 17:15:00,2,20200214171500
2020-02-14 17:30:00,0,20200214173000
2020-02-14 17:45:00,0,20200214174500
2020-02-14 18:00:00,2,20200214180000
2020-02-14 18:15:00,0,20200214181500
2020-02-14 18:30:00,2,20200214183000
2020-02-14 18:45:00,0,20200214184500
2020-02-14 19:00:00,0,20200214190000
2020-02-14 19:15:00,0,20200214191500
2020-02-14 19:30:00,0,20200214193000
2020-02-14 19:45:00,0,20200214194500
2020-02-14 20:00:00,0,20200214200000
2020-02-14 20:15:00,0,20200214201500
2020-02-14 20:30:00,0,20200214203000
2020-02-14 20:45:00,0,20200214204500
2020-02-14 21:00:00,0,20200214210000
2020-02-14 21:15:00,0,20200214211500
2020-02-14 21:30:00,0,20200214213000
2020-02-14 21:45:00,0,20200214214500
2020-02-14 22:00:00,0,20200214220000
2020-02-14 22:15:00,0,20200214221500
2020-02-14 22:30:00,0,20200214223000
2020-02-14 22:45:00,0,20200214224500
2020-02-14 23:00:00,0,20200214230000
2020-02-14 23:15:00,0,20200214231500
2020-02-14 23:30:00,0,20200214233000
2020-02-14 23:45:00,0,20200214234500
2020-02-15 00:00:00,0,20200215000000
2020-02-15 00:15:00,0,20200215001500
2020-02-15 00:30:00,0,20200215003000
2020-02-15 00:45:00,0,20200215004500
2020-02-15 01:00:00,0,20200215010000
2020-02-15 01:15:00,0,20200215011500
2020-02-15 01:30:00,0,20200215013000
2020-02-15 01:45:00,0,20200215014500
2020-02-15 02:00:00,0,20200215020000
2020-02-15 02:15:00,0,20200215021500
2020-02-15 02:30:00,0,20200215023000
2020-02-15 02:45:00,0,20200215024500
2020-02-15 03:00:00,0,20200215030000
2020-02-15 03:15:00,0,20200215031500
2020-02-15 03:30:00,0,20200215033000
2020-02-15 03:45:00,0,20200215034500
2020-02-15 04:00:00,0,20200215040000
2020-02-15 04:15:00,0,20200215041500
2020-02-15 04:30:00,0,20200215043000
2020-02-15 04:45:00,0,20200215044500
2020-02-15 05:00:00,0,20200215050000
2020-02-15 05:15:00,0,20200215051500
2020-02-15 05:30:00,0,20200215053000
2020-02-15 05:45:00,0,20200215054500
2020-02-15 06:00:00,0,20200215060000
2020-02-15 06:15:00,0,20200215061500
2020-02-15 06:30:00,0,20200215063000
2020-02-15 06:45:00,0,20200215064500
2020-02-15 07:00:00,0,20200215070000
2020-02-15 07:15:00,0,20200215071500
2020-02-15 07:30:00,0,20200215073000
2020-02-15 07:45:00,0,20200215074500
2020-02-15 08:00:00,0,20200215080000
2020-02-15 08:15:00,0,20200215081500
2020-02-15 08:30:00,0,20200215083000
2020-02-15 08:45:00,1,20200215084500
2020-02-15 09:00:00,0,20200215090000
2020-02-15 09:15:00,0,20200215091500
2020-02-15 09:30:00,2,20200215093000
2020-02-15 09:45:00,0,20200215094500
2020-02-15 10:00:00,2,20200215100000
2020-02-15 10:15:00,4,20200215101500
2020-02-15 10:30:00,1,20200215103000
2020-02-15 10:45:00,2,20200215104500
2020-02-15 11:00:00,3,20200215110000
2020-02-15 11:15:00,2,20200215111500
2020-02-15 11:30:00,3,20200215113000
2020-02-15 11:45:00,2,20200215114500
2020-02-15 12:00:00,2,20200215120000
2020-02-15 12:15:00,44,20200215121500
2020-02-15 12:30:00,2,20200215123000
2020-02-15 12:45:00,2,20200215124500
2020-02-15 13:00:00,0,20200215130000
2020-02-15 13:15:00,0,20200215131500
2020-02-15 13:30:00,2,20200215133000
2020-02-15 13:45:00,6,20200215134500
2020-02-15 14:00:00,3,20200215140000
2020-02-15 14:15:00,3,20200215141500
2020-02-15 14:30:00,2,20200215143000
2020-02-15 14:45:00,2,20200215144500
2020-02-15 15:00:00,6,20200215150000
2020-02-15 15:15:00,2,20200215151500
2020-02-15 15:30:00,3,20200215153000
2020-02-15 15:45:00,2,20200215154500
2020-02-15 16:00:00,13,20200215160000
2020-02-15 16:15:00,4,20200215161500
2020-02-15 16:30:00,6,20200215163000
2020-02-15 16:45:00,3,20200215164500
2020-02-15 17:00:00,0,20200215170000
2020-02-15 17:15:00,2,20200215171500
2020-02-15 17:30:00,7,20200215173000
2020-02-15 17:45:00,2,20200215174500
2020-02-15 18:00:00,5,20200215180000
2020-02-15 18:15:00,0,20200215181500
2020-02-15 18:30:00,2,20200215183000
2020-02-15 18:45:00,0,20200215184500
2020-02-15 19:00:00,0,20200215190000
2020-02-15 19:15:00,0,20200215191500
2020-02-15 19:30:00,0,20200215193000
2020-02-15 19:45:00,0,20200215194500
2020-02-15 20:00:00,0,20200215200000
2020-02-15 20:15:00,0,20200215201500
2020-02-15 20:30:00,0,20200215203000
2020-02-15 20:45:00,0,20200215204500
2020-02-15 21:00:00,0,20200215210000
2020-02-15 21:15:00,0,20200215211500
2020-02-15 21:30:00,0,20200215213000
2020-02-15 21:45:00,0,20200215214500
2020-02-15 22:00:00,0,20200215220000
2020-02-15 22:15:00,0,20200215221500
2020-02-15 22:30:00,0,20200215223000
2020-02-15 22:45:00,0,20200215224500
2020-02-15 23:00:00,0,20200215230000
2020-02-15 23:15:00,0,20200215231500
2020-02-15 23:30:00,0,20200215233000
2020-02-15 23:45:00,0,20200215234500
2020-02-16 00:00:00,0,20200216000000
2020-02-16 00:15:00,0,20200216001500
2020-02-16 00:30:00,0,20200216003000
2020-02-16 00:45:00,0,20200216004500
2020-02-16 01:00:00,0,20200216010000
2020-02-16 01:15:00,0,20200216011500
2020-02-16 01:30:00,0,20200216013000
2020-02-16 01:45:00,0,20200216014500
2020-02-16 02:00:00,0,20200216020000
2020-02-16 02:15:00,0,20200216021500
2020-02-16 02:30:00,0,20200216023000
2020-02-16 02:45:00,0,20200216024500
2020-02-16 03:00:00,0,20200216030000
2020-02-16 03:15:00,0,20200216031500
2020-02-16 03:30:00,0,20200216033000
2020-02-16 03:45:00,0,20200216034500
2020-02-16 04:00:00,0,20200216040000
2020-02-16 04:15:00,0,20200216041500
2020-02-16 04:30:00,0,20200216043000
2020-02-16 04:45:00,0,20200216044500
2020-02-16 05:00:00,0,20200216050000
2020-02-16 05:15:00,0,20200216051500
2020-02-16 05:30:00,0,20200216053000
2020-02-16 05:45:00,0,20200216054500
2020-02-16 06:00:00,0,20200216060000
2020-02-16 06:15:00,0,20200216061500
2020-02-16 06:30:00,0,20200216063000
2020-02-16 06:45:00,0,20200216064500
2020-02-16 07:00:00,0,20200216070000
2020-02-16 07:15:00,0,20200216071500
2020-02-16 07:30:00,0,20200216073000
2020-02-16 07:45:00,0,20200216074500
2020-02-16 08:00:00,0,20200216080000
2020-02-16 08:15:00,0,20200216081500
2020-02-16 08:30:00,1,20200216083000
2020-02-16 08:45:00,0,20200216084500
2020-02-16 09:00:00,0,20200216090000
2020-02-16 09:15:00,0,20200216091500
2020-02-16 09:30:00,11,20200216093000
2020-02-16 09:45:00,0,20200216094500
2020-02-16 10:00:00,3,20200216100000
2020-02-16 10:15:00,2,20200216101500
2020-02-16 10:30:00,3,20200216103000
2020-02-16 10:45:00,2,20200216104500
2020-02-16 11:00:00,4,20200216110000
2020-02-16 11:15:00,0,20200216111500
2020-02-16 11:30:00,6,20200216113000
2020-02-16 11:45:00,0,20200216114500
2020-02-16 12:00:00,6,20200216120000
2020-02-16 12:15:00,4,20200216121500
2020-02-16 12:30:00,2,20200216123000
2020-02-16 12:45:00,6,20200216124500
2020-02-16 13:00:00,0,20200216130000
2020-02-16 13:15:00,4,20200216131500
2020-02-16 13:30:00,0,20200216133000
2020-02-16 13:45:00,0,20200216134500
2020-02-16 14:00:00,2,20200216140000
2020-02-16 14:15:00,0,20200216141500
2020-02-16 14:30:00,1,20200216143000
2020-02-16 14:45:00,0,20200216144500
2020-02-16 15:00:00,2,20200216150000
2020-02-16 15:15:00,0,20200216151500
2020-02-16 15:30:00,8,20200216153000
2020-02-16 15:45:00,2,20200216154500
2020-02-16 16:00:00,0,20200216160000
2020-02-16 16:15:00,1,20200216161500
2020-02-16 16:30:00,2,20200216163000
2020-02-16 16:45:00,2,20200216164500
2020-02-16 17:00:00,1,20200216170000
2020-02-16 17:15:00,0,20200216171500
2020-02-16 17:30:00,2,20200216173000
2020-02-16 17:45:00,5,20200216174500
2020-02-16 18:00:00,0,20200216180000
2020-02-16 18:15:00,0,20200216181500
2020-02-16 18:30:00,0,20200216183000
2020-02-16 18:45:00,0,20200216184500
2020-02-16 19:00:00,0,20200216190000
2020-02-16 19:15:00,0,20200216191500
2020-02-16 19:30:00,0,20200216193000
2020-02-16 19:45:00,0,20200216194500
2020-02-16 20:00:00,0,20200216200000
2020-02-16 20:15:00,0,20200216201500
2020-02-16 20:30:00,0,20200216203000
2020-02-16 20:45:00,0,20200216204500
2020-02-16 21:00:00,0,20200216210000
2020-02-16 21:15:00,0,20200216211500
2020-02-16 21:30:00,0,20200216213000
2020-02-16 21:45:00,0,20200216214500
2020-02-16 22:00:00,0,20200216220000
2020-02-16 22:15:00,0,20200216221500
2020-02-16 22:30:00,0,20200216223000
2020-02-16 22:45:00,0,20200216224500
2020-02-16 23:00:00,0,20200216230000
2020-02-16 23:15:00,0,20200216231500
2020-02-16 23:30:00,0,20200216233000
2020-02-16 23:45:00,0,20200216234500
2020-02-17 00:00:00,0,20200217000000
2020-02-17 00:15:00,0,20200217001500
2020-02-17 00:30:00,0,20200217003000
2020-02-17 00:45:00,0,20200217004500
2020-02-17 01:00:00,0,20200217010000
2020-02-17 01:15:00,0,20200217011500
2020-02-17 01:30:00,0,20200217013000
2020-02-17 01:45:00,0,20200217014500
2020-02-17 02:00:00,0,20200217020000
2020-02-17 02:15:00,0,20200217021500
2020-02-17 02:30:00,0,20200217023000
2020-02-17 02:45:00,0,20200217024500
2020-02-17 03:00:00,0,20200217030000
2020-02-17 03:15:00,0,20200217031500
2020-02-17 03:30:00,0,20200217033000
2020-02-17 03:45:00,0,20200217034500
2020-02-17 04:00:00,0,20200217040000
2020-02-17 04:15:00,0,20200217041500
2020-02-17 04:30:00,0,20200217043000
2020-02-17 04:45:00,0,20200217044500
2020-02-17 05:00:00,0,20200217050000
2020-02-17 05:15:00,0,20200217051500
2020-02-17 05:30:00,0,20200217053000
2020-02-17 05:45:00,0,20200217054500
2020-02-17 06:00:00,0,20200217060000
2020-02-17 06:15:00,0,20200217061500
2020-02-17 06:30:00,0,20200217063000
2020-02-17 06:45:00,0,20200217064500
2020-02-17 07:00:00,0,20200217070000
2020-02-17 07:15:00,0,20200217071500
2020-02-17 07:30:00,0,20200217073000
2020-02-17 07:45:00,0,20200217074500
2020-02-17 08:00:00,0,20200217080000
2020-02-17 08:15:00,0,20200217081500
2020-02-17 08:30:00,0,20200217083000
2020-02-17 08:45:00,0,20200217084500
2020-02-17 09:00:00,0,20200217090000
2020-02-17 09:15:00,0,20200217091500
2020-02-17 09:30:00,0,20200217093000
2020-02-17 09:45:00,0,20200217094500
2020-02-17 10:00:00,0,20200217100000
2020-02-17 10:15:00,0,20200217101500
2020-02-17 10:30:00,0,20200217103000
2020-02-17 10:45:00,0,20200217104500
2020-02-17 11:00:00,0,20200217110000
2020-02-17 11:15:00,0,20200217111500
2020-02-17 11:30:00,0,20200217113000
2020-02-17 11:45:00,0,20200217114500
2020-02-17 12:00:00,0,20200217120000
2020-02-17 12:15:00,0,20200217121500
2020-02-17 12:30:00,0,20200217123000
2020-02-17 12:45:00,0,20200217124500
2020-02-17 13:00:00,0,20200217130000
2020-02-17 13:15:00,0,20200217131500
2020-02-17 13:30:00,2,20200217133000
2020-02-17 13:45:00,2,20200217134500
2020-02-17 14:00:00,0,20200217140000
2020-02-17 14:15:00,4,20200217141500
2020-02-17 14:30:00,5,20200217143000
2020-02-17 14:45:00,2,20200217144500
2020-02-17 15:00:00,8,20200217150000
2020-02-17 15:15:00,2,20200217151500
2020-02-17 15:30:00,0,20200217153000
2020-02-17 15:45:00,0,20200217154500
2020-02-17 16:00:00,4,20200217160000
2020-02-17 16:15:00,0,20200217161500
2020-02-17 16:30:00,3,20200217163000
2020-02-17 16:45:00,1,20200217164500
2020-02-17 17:00:00,6,20200217170000
2020-02-17 17:15:00,2,20200217171500
2020-02-17 17:30:00,2,20200217173000
2020-02-17 17:45:00,0,20200217174500
2020-02-17 18:00:00,4,20200217180000
2020-02-17 18:15:00,0,20200217181500
2020-02-17 18:30:00,0,20200217183000
2020-02-17 18:45:00,0,20200217184500
2020-02-17 19:00:00,0,20200217190000
2020-02-17 19:15:00,0,20200217191500
2020-02-17 19:30:00,0,20200217193000
2020-02-17 19:45:00,0,20200217194500
2020-02-17 20:00:00,0,20200217200000
2020-02-17 20:15:00,0,20200217201500
2020-02-17 20:30:00,0,20200217203000
2020-02-17 20:45:00,0,20200217204500
2020-02-17 21:00:00,0,20200217210000
2020-02-17 21:15:00,0,20200217211500
2020-02-17 21:30:00,0,20200217213000
2020-02-17 21:45:00,0,20200217214500
2020-02-17 22:00:00,0,20200217220000
2020-02-17 22:15:00,0,20200217221500
2020-02-17 22:30:00,0,20200217223000
2020-02-17 22:45:00,0,20200217224500
2020-02-17 23:00:00,0,20200217230000
2020-02-17 23:15:00,0,20200217231500
2020-02-17 23:30:00,0,20200217233000
2020-02-17 23:45:00,0,20200217234500
2020-02-18 00:00:00,0,20200218000000
2020-02-18 00:15:00,0,20200218001500
2020-02-18 00:30:00,0,20200218003000
2020-02-18 00:45:00,0,20200218004500
2020-02-18 01:00:00,0,20200218010000
2020-02-18 01:15:00,0,20200218011500
2020-02-18 01:30:00,0,20200218013000
2020-02-18 01:45:00,0,20200218014500
2020-02-18 02:00:00,0,20200218020000
2020-02-18 02:15:00,0,20200218021500
2020-02-18 02:30:00,0,20200218023000
2020-02-18 02:45:00,0,20200218024500
2020-02-18 03:00:00,0,20200218030000
2020-02-18 03:15:00,0,20200218031500
2020-02-18 03:30:00,0,20200218033000
2020-02-18 03:45:00,0,20200218034500
2020-02-18 04:00:00,0,20200218040000
2020-02-18 04:15:00,0,20200218041500
2020-02-18 04:30:00,0,20200218043000
2020-02-18 04:45:00,0,20200218044500
2020-02-18 05:00:00,0,20200218050000
2020-02-18 05:15:00,0,20200218051500
2020-02-18 05:30:00,0,20200218053000
2020-02-18 05:45:00,0,20200218054500
2020-02-18 06:00:00,0,20200218060000
2020-02-18 06:15:00,0,20200218061500
2020-02-18 06:30:00,0,20200218063000
2020-02-18 06:45:00,0,20200218064500
2020-02-18 07:00:00,0,20200218070000
2020-02-18 07:15:00,0,20200218071500
2020-02-18 07:30:00,0,20200218073000
2020-02-18 07:45:00,0,20200218074500
2020-02-18 08:00:00,0,20200218080000
2020-02-18 08:15:00,0,20200218081500
2020-02-18 08:30:00,0,20200218083000
2020-02-18 08:45:00,0,20200218084500
2020-02-18 09:00:00,0,20200218090000
2020-02-18 09:15:00,0,20200218091500
2020-02-18 09:30:00,0,20200218093000
2020-02-18 09:45:00,2,20200218094500
2020-02-18 10:00:00,2,20200218100000
2020-02-18 10:15:00,4,20200218101500
2020-02-18 10:30:00,6,20200218103000
2020-02-18 10:45:00,2,20200218104500
2020-02-18 11:00:00,2,20200218110000
2020-02-18 11:15:00,0,20200218111500
2020-02-18 11:30:00,0,20200218113000
2020-02-18 11:45:00,0,20200218114500
2020-02-18 12:00:00,0,20200218120000
2020-02-18 12:15:00,0,20200218121500
2020-02-18 12:30:00,2,20200218123000
2020-02-18 12:45:00,0,20200218124500
2020-02-18 13:00:00,4,20200218130000
2020-02-18 13:15:00,0,20200218131500
2020-02-18 13:30:00,4,20200218133000
2020-02-18 13:45:00,0,20200218134500
2020-02-18 14:00:00,0,20200218140000
2020-02-18 14:15:00,0,20200218141500
2020-02-18 14:30:00,0,20200218143000
2020-02-18 14:45:00,2,20200218144500
2020-02-18 15:00:00,0,20200218150000
2020-02-18 15:15:00,3,20200218151500
2020-02-18 15:30:00,2,20200218153000
2020-02-18 15:45:00,2,20200218154500
2020-02-18 16:00:00,0,20200218160000
2020-02-18 16:15:00,2,20200218161500
2020-02-18 16:30:00,0,20200218163000
2020-02-18 16:45:00,3,20200218164500
2020-02-18 17:00:00,0,20200218170000
2020-02-18 17:15:00,2,20200218171500
2020-02-18 17:30:00,0,20200218173000
2020-02-18 17:45:00,2,20200218174500
2020-02-18 18:00:00,0,20200218180000
2020-02-18 18:15:00,0,20200218181500
2020-02-18 18:30:00,0,20200218183000
2020-02-18 18:45:00,0,20200218184500
2020-02-18 19:00:00,0,20200218190000
2020-02-18 19:15:00,0,20200218191500
2020-02-18 19:30:00,0,20200218193000
2020-02-18 19:45:00,0,20200218194500
2020-02-18 20:00:00,0,20200218200000
2020-02-18 20:15:00,0,20200218201500
2020-02-18 20:30:00,0,20200218203000
2020-02-18 20:45:00,0,20200218204500
2020-02-18 21:00:00,0,20200218210000
2020-02-18 21:15:00,0,20200218211500
2020-02-18 21:30:00,0,20200218213000
2020-02-18 21:45:00,0,20200218214500
2020-02-18 22:00:00,0,20200218220000
2020-02-18 22:15:00,0,20200218221500
2020-02-18 22:30:00,0,20200218223000
2020-02-18 22:45:00,0,20200218224500
2020-02-18 23:00:00,0,20200218230000
2020-02-18 23:15:00,0,20200218231500
2020-02-18 23:30:00,0,20200218233000
2020-02-18 23:45:00,0,20200218234500
2020-02-19 00:00:00,0,20200219000000
2020-02-19 00:15:00,0,20200219001500
2020-02-19 00:30:00,0,20200219003000
2020-02-19 00:45:00,0,20200219004500
2020-02-19 01:00:00,0,20200219010000
2020-02-19 01:15:00,0,20200219011500
2020-02-19 01:30:00,0,20200219013000
2020-02-19 01:45:00,0,20200219014500
2020-02-19 02:00:00,0,20200219020000
2020-02-19 02:15:00,0,20200219021500
2020-02-19 02:30:00,0,20200219023000
2020-02-19 02:45:00,0,20200219024500
2020-02-19 03:00:00,0,20200219030000
2020-02-19 03:15:00,0,20200219031500
2020-02-19 03:30:00,0,20200219033000
2020-02-19 03:45:00,0,20200219034500
2020-02-19 04:00:00,0,20200219040000
2020-02-19 04:15:00,0,20200219041500
2020-02-19 04:30:00,0,20200219043000
2020-02-19 04:45:00,0,20200219044500
2020-02-19 05:00:00,0,20200219050000
2020-02-19 05:15:00,0,20200219051500
2020-02-19 05:30:00,0,20200219053000
2020-02-19 05:45:00,0,20200219054500
2020-02-19 06:00:00,0,20200219060000
2020-02-19 06:15:00,0,20200219061500
2020-02-19 06:30:00,0,20200219063000
2020-02-19 06:45:00,0,20200219064500
2020-02-19 07:00:00,0,20200219070000
2020-02-19 07:15:00,0,20200219071500
2020-02-19 07:30:00,0,20200219073000
2020-02-19 07:45:00,0,20200219074500
2020-02-19 08:00:00,0,20200219080000
2020-02-19 08:15:00,0,20200219081500
2020-02-19 08:30:00,0,20200219083000
2020-02-19 08:45:00,2,20200219084500
