date,frequency,date_int
2014-01-30 03:00:00,0,20140130030000
2014-01-30 04:00:00,0,20140130040000
2014-01-30 05:00:00,0,20140130050000
2014-01-30 06:00:00,0,20140130060000
2014-01-30 07:00:00,0,20140130070000
2014-01-30 08:00:00,0,20140130080000
2014-01-30 09:00:00,0,20140130090000
2014-01-30 10:00:00,0,20140130100000
2014-01-30 11:00:00,0,20140130110000
2014-01-30 12:00:00,0,20140130120000
2014-01-30 13:00:00,0,20140130130000
2014-01-30 14:00:00,0,20140130140000
2014-01-30 15:00:00,0,20140130150000
2014-01-30 16:00:00,5,20140130160000
2014-01-30 17:00:00,0,20140130170000
2014-01-30 18:00:00,0,20140130180000
2014-01-30 19:00:00,0,20140130190000
2014-01-30 20:00:00,0,20140130200000
2014-01-30 21:00:00,0,20140130210000
2014-01-30 22:00:00,0,20140130220000
2014-01-30 23:00:00,0,20140130230000
2014-01-31 00:00:00,0,20140131000000
2014-01-31 01:00:00,0,20140131010000
2014-01-31 02:00:00,0,20140131020000
2014-01-31 03:00:00,0,20140131030000
2014-01-31 04:00:00,0,20140131040000
2014-01-31 05:00:00,0,20140131050000
2014-01-31 06:00:00,0,20140131060000
2014-01-31 07:00:00,0,20140131070000
2014-01-31 08:00:00,0,20140131080000
2014-01-31 09:00:00,0,20140131090000
2014-01-31 10:00:00,0,20140131100000
2014-01-31 11:00:00,0,20140131110000
2014-01-31 12:00:00,4,20140131120000
2014-01-31 13:00:00,2,20140131130000
2014-01-31 14:00:00,7,20140131140000
2014-01-31 15:00:00,4,20140131150000
2014-01-31 16:00:00,4,20140131160000
2014-01-31 17:00:00,0,20140131170000
2014-01-31 18:00:00,2,20140131180000
2014-01-31 19:00:00,0,20140131190000
2014-01-31 20:00:00,0,20140131200000
2014-01-31 21:00:00,0,20140131210000
2014-01-31 22:00:00,0,20140131220000
2014-01-31 23:00:00,0,20140131230000
2014-02-01 00:00:00,0,20140201000000
2014-02-01 01:00:00,0,20140201010000
2014-02-01 02:00:00,0,20140201020000
2014-02-01 03:00:00,0,20140201030000
2014-02-01 04:00:00,0,20140201040000
2014-02-01 05:00:00,0,20140201050000
2014-02-01 06:00:00,0,20140201060000
2014-02-01 07:00:00,0,20140201070000
2014-02-01 08:00:00,0,20140201080000
2014-02-01 09:00:00,0,20140201090000
2014-02-01 10:00:00,2,20140201100000
2014-02-01 11:00:00,8,20140201110000
2014-02-01 12:00:00,4,20140201120000
2014-02-01 13:00:00,9,20140201130000
2014-02-01 14:00:00,5,20140201140000
2014-02-01 15:00:00,23,20140201150000
2014-02-01 16:00:00,6,20140201160000
2014-02-01 17:00:00,0,20140201170000
2014-02-01 18:00:00,0,20140201180000
2014-02-01 19:00:00,0,20140201190000
2014-02-01 20:00:00,0,20140201200000
2014-02-01 21:00:00,0,20140201210000
2014-02-01 22:00:00,0,20140201220000
2014-02-01 23:00:00,0,20140201230000
2014-02-02 00:00:00,0,20140202000000
2014-02-02 01:00:00,0,20140202010000
2014-02-02 02:00:00,0,20140202020000
2014-02-02 03:00:00,0,20140202030000
2014-02-02 04:00:00,0,20140202040000
2014-02-02 05:00:00,0,20140202050000
2014-02-02 06:00:00,0,20140202060000
2014-02-02 07:00:00,0,20140202070000
2014-02-02 08:00:00,0,20140202080000
2014-02-02 09:00:00,0,20140202090000
2014-02-02 10:00:00,2,20140202100000
2014-02-02 11:00:00,0,20140202110000
2014-02-02 12:00:00,8,20140202120000
2014-02-02 13:00:00,2,20140202130000
2014-02-02 14:00:00,0,20140202140000
2014-02-02 15:00:00,0,20140202150000
2014-02-02 16:00:00,0,20140202160000
2014-02-02 17:00:00,0,20140202170000
2014-02-02 18:00:00,0,20140202180000
2014-02-02 19:00:00,0,20140202190000
2014-02-02 20:00:00,0,20140202200000
2014-02-02 21:00:00,0,20140202210000
2014-02-02 22:00:00,0,20140202220000
2014-02-02 23:00:00,0,20140202230000
2014-02-03 00:00:00,0,20140203000000
2014-02-03 01:00:00,0,20140203010000
2014-02-03 02:00:00,0,20140203020000
2014-02-03 03:00:00,0,20140203030000
2014-02-03 04:00:00,0,20140203040000
2014-02-03 05:00:00,0,20140203050000
2014-02-03 06:00:00,0,20140203060000
2014-02-03 07:00:00,0,20140203070000
2014-02-03 08:00:00,0,20140203080000
2014-02-03 09:00:00,0,20140203090000
2014-02-03 10:00:00,0,20140203100000
2014-02-03 11:00:00,0,20140203110000
2014-02-03 12:00:00,0,20140203120000
2014-02-03 13:00:00,2,20140203130000
2014-02-03 14:00:00,1,20140203140000
2014-02-03 15:00:00,0,20140203150000
2014-02-03 16:00:00,10,20140203160000
2014-02-03 17:00:00,0,20140203170000
2014-02-03 18:00:00,0,20140203180000
2014-02-03 19:00:00,0,20140203190000
2014-02-03 20:00:00,0,20140203200000
2014-02-03 21:00:00,0,20140203210000
2014-02-03 22:00:00,0,20140203220000
2014-02-03 23:00:00,0,20140203230000
2014-02-04 00:00:00,0,20140204000000
2014-02-04 01:00:00,0,20140204010000
2014-02-04 02:00:00,0,20140204020000
2014-02-04 03:00:00,0,20140204030000
2014-02-04 04:00:00,0,20140204040000
2014-02-04 05:00:00,0,20140204050000
2014-02-04 06:00:00,0,20140204060000
2014-02-04 07:00:00,0,20140204070000
2014-02-04 08:00:00,0,20140204080000
2014-02-04 09:00:00,0,20140204090000
2014-02-04 10:00:00,3,20140204100000
2014-02-04 11:00:00,0,20140204110000
2014-02-04 12:00:00,0,20140204120000
2014-02-04 13:00:00,3,20140204130000
2014-02-04 14:00:00,1,20140204140000
2014-02-04 15:00:00,0,20140204150000
2014-02-04 16:00:00,0,20140204160000
2014-02-04 17:00:00,0,20140204170000
2014-02-04 18:00:00,0,20140204180000
2014-02-04 19:00:00,0,20140204190000
2014-02-04 20:00:00,0,20140204200000
2014-02-04 21:00:00,0,20140204210000
2014-02-04 22:00:00,0,20140204220000
2014-02-04 23:00:00,0,20140204230000
2014-02-05 00:00:00,0,20140205000000
2014-02-05 01:00:00,0,20140205010000
2014-02-05 02:00:00,0,20140205020000
2014-02-05 03:00:00,0,20140205030000
2014-02-05 04:00:00,0,20140205040000
2014-02-05 05:00:00,0,20140205050000
2014-02-05 06:00:00,0,20140205060000
2014-02-05 07:00:00,0,20140205070000
2014-02-05 08:00:00,0,20140205080000
2014-02-05 09:00:00,0,20140205090000
2014-02-05 10:00:00,0,20140205100000
2014-02-05 11:00:00,0,20140205110000
2014-02-05 12:00:00,1,20140205120000
2014-02-05 13:00:00,4,20140205130000
2014-02-05 14:00:00,0,20140205140000
2014-02-05 15:00:00,0,20140205150000
2014-02-05 16:00:00,8,20140205160000
2014-02-05 17:00:00,3,20140205170000
2014-02-05 18:00:00,0,20140205180000
2014-02-05 19:00:00,0,20140205190000
2014-02-05 20:00:00,0,20140205200000
2014-02-05 21:00:00,0,20140205210000
2014-02-05 22:00:00,0,20140205220000
2014-02-05 23:00:00,0,20140205230000
2014-02-06 00:00:00,0,20140206000000
2014-02-06 01:00:00,0,20140206010000
2014-02-06 02:00:00,0,20140206020000
2014-02-06 03:00:00,0,20140206030000
2014-02-06 04:00:00,0,20140206040000
2014-02-06 05:00:00,0,20140206050000
2014-02-06 06:00:00,0,20140206060000
2014-02-06 07:00:00,0,20140206070000
2014-02-06 08:00:00,0,20140206080000
2014-02-06 09:00:00,0,20140206090000
2014-02-06 10:00:00,0,20140206100000
2014-02-06 11:00:00,0,20140206110000
2014-02-06 12:00:00,2,20140206120000
2014-02-06 13:00:00,3,20140206130000
2014-02-06 14:00:00,9,20140206140000
2014-02-06 15:00:00,0,20140206150000
2014-02-06 16:00:00,7,20140206160000
2014-02-06 17:00:00,0,20140206170000
2014-02-06 18:00:00,0,20140206180000
2014-02-06 19:00:00,0,20140206190000
2014-02-06 20:00:00,0,20140206200000
2014-02-06 21:00:00,0,20140206210000
2014-02-06 22:00:00,0,20140206220000
2014-02-06 23:00:00,0,20140206230000
2014-02-07 00:00:00,0,20140207000000
2014-02-07 01:00:00,0,20140207010000
2014-02-07 02:00:00,0,20140207020000
2014-02-07 03:00:00,0,20140207030000
2014-02-07 04:00:00,0,20140207040000
2014-02-07 05:00:00,0,20140207050000
2014-02-07 06:00:00,0,20140207060000
2014-02-07 07:00:00,0,20140207070000
2014-02-07 08:00:00,0,20140207080000
2014-02-07 09:00:00,0,20140207090000
2014-02-07 10:00:00,0,20140207100000
2014-02-07 11:00:00,5,20140207110000
2014-02-07 12:00:00,0,20140207120000
2014-02-07 13:00:00,7,20140207130000
2014-02-07 14:00:00,2,20140207140000
2014-02-07 15:00:00,4,20140207150000
2014-02-07 16:00:00,0,20140207160000
2014-02-07 17:00:00,0,20140207170000
2014-02-07 18:00:00,0,20140207180000
2014-02-07 19:00:00,0,20140207190000
2014-02-07 20:00:00,0,20140207200000
2014-02-07 21:00:00,0,20140207210000
2014-02-07 22:00:00,0,20140207220000
2014-02-07 23:00:00,0,20140207230000
2014-02-08 00:00:00,0,20140208000000
2014-02-08 01:00:00,0,20140208010000
2014-02-08 02:00:00,0,20140208020000
2014-02-08 03:00:00,0,20140208030000
2014-02-08 04:00:00,0,20140208040000
2014-02-08 05:00:00,0,20140208050000
2014-02-08 06:00:00,0,20140208060000
2014-02-08 07:00:00,0,20140208070000
2014-02-08 08:00:00,0,20140208080000
2014-02-08 09:00:00,0,20140208090000
2014-02-08 10:00:00,0,20140208100000
2014-02-08 11:00:00,2,20140208110000
2014-02-08 12:00:00,8,20140208120000
2014-02-08 13:00:00,11,20140208130000
2014-02-08 14:00:00,2,20140208140000
2014-02-08 15:00:00,9,20140208150000
2014-02-08 16:00:00,5,20140208160000
2014-02-08 17:00:00,4,20140208170000
2014-02-08 18:00:00,0,20140208180000
2014-02-08 19:00:00,0,20140208190000
2014-02-08 20:00:00,0,20140208200000
2014-02-08 21:00:00,0,20140208210000
2014-02-08 22:00:00,0,20140208220000
2014-02-08 23:00:00,0,20140208230000
2014-02-09 00:00:00,0,20140209000000
2014-02-09 01:00:00,0,20140209010000
2014-02-09 02:00:00,0,20140209020000
2014-02-09 03:00:00,0,20140209030000
2014-02-09 04:00:00,0,20140209040000
2014-02-09 05:00:00,0,20140209050000
2014-02-09 06:00:00,0,20140209060000
2014-02-09 07:00:00,0,20140209070000
2014-02-09 08:00:00,0,20140209080000
2014-02-09 09:00:00,2,20140209090000
2014-02-09 10:00:00,0,20140209100000
2014-02-09 11:00:00,6,20140209110000
2014-02-09 12:00:00,8,20140209120000
2014-02-09 13:00:00,3,20140209130000
2014-02-09 14:00:00,0,20140209140000
2014-02-09 15:00:00,9,20140209150000
2014-02-09 16:00:00,0,20140209160000
2014-02-09 17:00:00,6,20140209170000
2014-02-09 18:00:00,0,20140209180000
2014-02-09 19:00:00,0,20140209190000
2014-02-09 20:00:00,0,20140209200000
2014-02-09 21:00:00,0,20140209210000
2014-02-09 22:00:00,0,20140209220000
2014-02-09 23:00:00,0,20140209230000
2014-02-10 00:00:00,0,20140210000000
2014-02-10 01:00:00,0,20140210010000
2014-02-10 02:00:00,0,20140210020000
2014-02-10 03:00:00,0,20140210030000
2014-02-10 04:00:00,0,20140210040000
2014-02-10 05:00:00,0,20140210050000
2014-02-10 06:00:00,0,20140210060000
2014-02-10 07:00:00,0,20140210070000
2014-02-10 08:00:00,0,20140210080000
2014-02-10 09:00:00,0,20140210090000
2014-02-10 10:00:00,0,20140210100000
2014-02-10 11:00:00,0,20140210110000
2014-02-10 12:00:00,0,20140210120000
2014-02-10 13:00:00,4,20140210130000
2014-02-10 14:00:00,4,20140210140000
2014-02-10 15:00:00,6,20140210150000
2014-02-10 16:00:00,2,20140210160000
2014-02-10 17:00:00,5,20140210170000
2014-02-10 18:00:00,0,20140210180000
2014-02-10 19:00:00,0,20140210190000
2014-02-10 20:00:00,0,20140210200000
2014-02-10 21:00:00,0,20140210210000
2014-02-10 22:00:00,0,20140210220000
2014-02-10 23:00:00,0,20140210230000
2014-02-11 00:00:00,0,20140211000000
2014-02-11 01:00:00,0,20140211010000
2014-02-11 02:00:00,0,20140211020000
2014-02-11 03:00:00,0,20140211030000
2014-02-11 04:00:00,0,20140211040000
2014-02-11 05:00:00,0,20140211050000
2014-02-11 06:00:00,0,20140211060000
2014-02-11 07:00:00,0,20140211070000
2014-02-11 08:00:00,0,20140211080000
2014-02-11 09:00:00,0,20140211090000
2014-02-11 10:00:00,0,20140211100000
2014-02-11 11:00:00,7,20140211110000
2014-02-11 12:00:00,2,20140211120000
2014-02-11 13:00:00,4,20140211130000
2014-02-11 14:00:00,2,20140211140000
2014-02-11 15:00:00,7,20140211150000
2014-02-11 16:00:00,4,20140211160000
2014-02-11 17:00:00,6,20140211170000
2014-02-11 18:00:00,0,20140211180000
2014-02-11 19:00:00,0,20140211190000
2014-02-11 20:00:00,0,20140211200000
2014-02-11 21:00:00,0,20140211210000
2014-02-11 22:00:00,0,20140211220000
2014-02-11 23:00:00,0,20140211230000
2014-02-12 00:00:00,0,20140212000000
2014-02-12 01:00:00,0,20140212010000
2014-02-12 02:00:00,0,20140212020000
2014-02-12 03:00:00,0,20140212030000
2014-02-12 04:00:00,0,20140212040000
2014-02-12 05:00:00,0,20140212050000
2014-02-12 06:00:00,0,20140212060000
2014-02-12 07:00:00,0,20140212070000
2014-02-12 08:00:00,0,20140212080000
2014-02-12 09:00:00,0,20140212090000
2014-02-12 10:00:00,0,20140212100000
2014-02-12 11:00:00,0,20140212110000
2014-02-12 12:00:00,2,20140212120000
2014-02-12 13:00:00,6,20140212130000
2014-02-12 14:00:00,1,20140212140000
2014-02-12 15:00:00,7,20140212150000
2014-02-12 16:00:00,4,20140212160000
2014-02-12 17:00:00,1,20140212170000
2014-02-12 18:00:00,0,20140212180000
2014-02-12 19:00:00,0,20140212190000
2014-02-12 20:00:00,0,20140212200000
2014-02-12 21:00:00,0,20140212210000
2014-02-12 22:00:00,0,20140212220000
2014-02-12 23:00:00,0,20140212230000
2014-02-13 00:00:00,0,20140213000000
2014-02-13 01:00:00,0,20140213010000
